FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (97,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:53,816] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 96: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (96,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:53,830] [INFO] [leetcode_tracker]: [INFO] Fetching: 91/273 - Reg: 732225CC029 | Username: cbZx47N2Af
[2026-08-12 01:05:54,120] [INFO] [leetcode_tracker]: [INFO] Fetching: 91/273 - Reg: 732225CC030 | Username: midesh_123
[2026-08-12 01:05:54,722] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 99: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (99,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:54,834] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 100: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (100,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:55,034] [INFO] [leetcode_tracker]: [INFO] Fetching: 93/273 - Reg: 732225CC031 | Username: j01UT4oM0T
[2026-08-12 01:05:55,139] [INFO] [leetcode_tracker]: [INFO] Fetching: 93/273 - Reg: 732225CC032 | Username: Mukeshmukesh123
[2026-08-12 01:05:56,095] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 102: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (102,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:56,308] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 101: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (101,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:56,403] [INFO] [leetcode_tracker]: [INFO] Fetching: 95/273 - Reg: 732225CC033 | Username: Nava_sakthi
[2026-08-12 01:05:56,559] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 103: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (103,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:56,625] [INFO] [leetcode_tracker]: [INFO] Fetching: 96/273 - Reg: 732225CC034 | Username: HR1IfJuaDf
[2026-08-12 01:05:56,865] [INFO] [leetcode_tracker]: [INFO] Fetching: 96/273 - Reg: 732225CC035 | Username: nivethaa_baskaran
[2026-08-12 01:05:57,896] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 105: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (105,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:58,215] [INFO] [leetcode_tracker]: [INFO] Fetching: 97/273 - Reg: 732225CC036 | Username: POOVARASU_
[2026-08-12 01:05:58,257] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 106: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (106,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:58,572] [INFO] [leetcode_tracker]: [INFO] Fetching: 98/273 - Reg: 732225CC037 | Username: PradeepaM_
[2026-08-12 01:05:58,851] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 104: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (104,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:59,155] [INFO] [leetcode_tracker]: [INFO] Fetching: 99/273 - Reg: 732225CC038 | Username: Priyaa_27
[2026-08-12 01:05:59,266] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 107: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (107,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:05:59,590] [INFO] [leetcode_tracker]: [INFO] Fetching: 100/273 - Reg: 732225CC039 | Username: f0Gm3IZrgv
[2026-08-12 01:06:00,737] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 109: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (109,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:06:00,942] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 110: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (110,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:06:01,047] [INFO] [leetcode_tracker]: [INFO] Fetching: 102/273 - Reg: 732225CC040 | Username: mn6vcyWJAN
[2026-08-12 01:06:01,251] [INFO] [leetcode_tracker]: [INFO] Fetching: 102/273 - Reg: 732225CC041 | Username: RAJABALAN_B
[2026-08-12 01:06:01,368] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 108: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
[SQL: SELECT leetcode_profile_stats.id AS leetcode_profile_stats_id, leetcode_profile_stats.student_id AS leetcode_profile_stats_student_id, leetcode_profile_stats.total_solved AS leetcode_profile_stats_total_solved, leetcode_profile_stats.easy_solved AS leetcode_profile_stats_easy_solved, leetcode_profile_stats.medium_solved AS leetcode_profile_stats_medium_solved, leetcode_profile_stats.hard_solved AS leetcode_profile_stats_hard_solved, leetcode_profile_stats.contest_rating AS leetcode_profile_stats_contest_rating, leetcode_profile_stats.contest_global_ranking AS leetcode_profile_stats_contest_global_ranking, leetcode_profile_stats.public_profile_ranking AS leetcode_profile_stats_public_profile_ranking, leetcode_profile_stats.recent_contest_name AS leetcode_profile_stats_recent_contest_name, leetcode_profile_stats.recent_contest_score AS leetcode_profile_stats_recent_contest_score, leetcode_profile_stats.status AS leetcode_profile_stats_status, leetcode_profile_stats.sync_status AS leetcode_profile_stats_sync_status, leetcode_profile_stats.validation_status AS leetcode_profile_stats_validation_status, leetcode_profile_stats.source AS leetcode_profile_stats_source, leetcode_profile_stats.error_message AS leetcode_profile_stats_error_message, leetcode_profile_stats.error_code AS leetcode_profile_stats_error_code, leetcode_profile_stats.last_successful_sync AS leetcode_profile_stats_last_successful_sync, leetcode_profile_stats.last_verified_at AS leetcode_profile_stats_last_verified_at, leetcode_profile_stats.last_attempt_at AS leetcode_profile_stats_last_attempt_at, leetcode_profile_stats.retry_count AS leetcode_profile_stats_retry_count, leetcode_profile_stats.fetch_duration AS leetcode_profile_stats_fetch_duration, leetcode_profile_stats.last_updated AS leetcode_profile_stats_last_updated 
FROM leetcode_profile_stats 
WHERE ? = leetcode_profile_stats.student_id]
[parameters: (108,)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-08-12 01:06:01,672] [INFO] [leetcode_tracker]: [INFO] Fetching: 103/273 - Reg: 732225CC042 | Username: RaviBharathi1234
[2026-08-12 01:06:02,141] [ERROR] [leetcode_tracker]: [ERROR] Worker error for student 111: (sqlite3.OperationalError) no such column: leetcode_profile_stats.validation_status
